season,week_num,week_label,position,first_name,last_name,team,team_raw,salary,game,in_slate,source_file
2025,1,week1,TE,Connor,Heyward,PIT,PIT,2200,PIT@NYJ,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Julian,Hicks,GB,GB,2200,DET@GB,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Elijah,Higgins,ARI,ARI,2200,ARI@NO,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Julian,Hill,MIA,MIA,2200,MIA@IND,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,KhaDarel,Hodge,ATL,ATL,2200,TB@ATL,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Isaiah,Hodgins,SF,SF,2200,SF@SEA,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,George,Holani,SEA,SEA,2200,SF@SEA,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Traeshon,Holden,DAL,DAL,2200,DAL@PHI,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Jimmy,Holiday,KC,KC,2200,KC@LAC,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Mack,Hollins,NE,NE,2200,LV@NE,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Travis,Homer,CHI,CHI,2200,MIN@CHI,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Austin,Hooper,NE,NE,2200,LV@NE,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Jimmy,Horn Jr.,CAR,CAR,2200,CAR@JAC,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Zach,Horton,DET,DET,2200,DET@GB,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Tory,Horton,SEA,SEA,2200,SF@SEA,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Dennis,Houston,TB,TB,2200,TB@ATL,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Tanner,Hudson,CIN,CIN,2200,CIN@CLE,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Kobe,Hudson,CAR,CAR,2200,CAR@JAC,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Evan,Hull,PIT,PIT,2200,PIT@NYJ,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Lil'Jordan,Humphrey,NYG,NYG,2200,NYG@WAS,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Jarquez,Hunter,LAR,LA,2200,HOU@LA,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Max,Hurleman,PIT,PIT,2200,PIT@NYJ,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Xavier,Hutchinson,HOU,HOU,2200,HOU@LA,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Jalin,Hyatt,NYG,NYG,2200,NYG@WAS,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Alec,Ingold,MIA,MIA,2200,MIA@IND,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Trenton,Irwin,JAX,JAC,2200,CAR@JAC,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Qadir,Ismail,LV,LV,2200,LV@NE,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Ja'Quinden,Jackson,JAX,JAC,2200,CAR@JAC,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Deon,Jackson,DET,DET,2200,DET@GB,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Giles,Jackson,PHI,PHI,2200,DAL@PHI,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,JaQuae,Jackson,LAC,LAC,2200,KC@LAC,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Shedrick,Jackson,LV,LV,2200,LV@NE,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Jha'Quan,Jackson,TEN,TEN,2200,TEN@DEN,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Courtney,Jackson,DEN,DEN,2200,TEN@DEN,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Daniel,Jackson,HOU,HOU,2200,HOU@LA,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Lucky,Jackson,MIN,MIN,2200,MIN@CHI,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Ketron,Jackson Jr.,LV,LV,2200,LV@NE,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Michael,Jacobson,NO,NO,2200,ARI@NO,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Jordan,James,SF,SF,2200,SF@SEA,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Rakim,Jarrett,TB,TB,2200,TB@ATL,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Jermar,Jefferson,TEN,TEN,2200,TEN@DEN,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Van,Jefferson,TEN,TEN,2200,TEN@DEN,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,E.J.,Jenkins,PHI,PHI,2200,DAL@PHI,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Terrell,Jennings,NE,NE,2200,LV@NE,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,John,Jiles,NE,NE,2200,LV@NE,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Amar,Johnson,GB,GB,2200,DET@GB,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Jakob,Johnson,HOU,HOU,2200,HOU@LA,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,D'Ernest,Johnson,BAL,BAL,2200,BAL@BUF,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Roschon,Johnson,CHI,CHI,2200,MIN@CHI,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Neal,Johnson,NYJ,NYJ,2200,PIT@NYJ,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Jaylen,Johnson,LAC,LAC,2200,KC@LAC,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Kameron,Johnson,TB,TB,2200,TB@ATL,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Tez,Johnson,TB,TB,2200,TB@ATL,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Brandon,Johnson,PIT,PIT,2200,PIT@NYJ,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Tyler,Johnson,NYJ,NYJ,2200,PIT@NYJ,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Diontae,Johnson,CLE,CLE,2200,CIN@CLE,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Kisean,Johnson,CLE,CLE,2200,CIN@CLE,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Collin,Johnson,LV,LV,2200,LV@NE,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Cornelius,Johnson,GB,GB,2200,DET@GB,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Xavier,Johnson,HOU,HOU,2200,HOU@LA,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Montrell,Johnson Jr.,PHI,PHI,2200,DAL@PHI,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Jacoby,Jones,WAS,WAS,2200,NYG@WAS,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Zay,Jones,ARI,ARI,2200,ARI@NO,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Charlie,Jones,CIN,CIN,2200,CIN@CLE,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Tim,Jones,MIN,MIN,2200,MIN@CHI,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Jeshaun,Jones,MIN,MIN,2200,MIN@CHI,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Velus,Jones Jr.,NO,NO,2200,ARI@NO,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Jawhar,Jordan,HOU,HOU,2200,HOU@LA,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Kyle,Juszczyk,SF,SF,2200,SF@SEA,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Tyler,Kahmann,IND,IND,2200,MIA@IND,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Nikola,Kalinic,ATL,ATL,2200,TB@ATL,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Nick,Kallerup,SEA,SEA,2200,SF@SEA,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Jakobie,Keeney-James,DET,DET,2200,DET@GB,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Josh,Kelly,DAL,DAL,2200,DAL@PHI,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Tom,Kennedy,DET,DET,2200,DET@GB,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Ko,Kieft,TB,TB,2200,TB@ATL,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Corey,Kiner,SF,SF,2200,SF@SEA,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Mason,Kinsey,TEN,TEN,2200,TEN@DEN,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Keith,Kirkwood,BAL,BAL,2200,BAL@BUF,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Stevo,Klotz,LAC,LAC,2200,KC@LAC,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Cole,Kmet,CHI,CHI,2200,MIN@CHI,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Bam,Knight,ARI,ARI,2200,ARI@NO,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Dawson,Knox,BUF,BUF,2200,BAL@BUF,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Charlie,Kolar,BAL,BAL,2200,BAL@BUF,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Lucas,Krull,DEN,DEN,2200,TEN@DEN,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Zack,Kuntz,NYJ,NYJ,2200,PIT@NYJ,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Luke,Lachey,HOU,HOU,2200,HOU@LA,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,KeAndre,Lambert-Smith,LAC,LAC,2200,KC@LAC,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Matt,Landers,TEN,TEN,2200,TEN@DEN,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Jaylin,Lane,WAS,WAS,2200,NYG@WAS,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Marshall,Lang,SEA,SEA,2200,SF@SEA,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Gage,Larvadain,CLE,CLE,2200,CIN@CLE,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Darius,Lassiter,JAX,JAC,2200,CAR@JAC,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Cameron,Latu,PHI,PHI,2200,DAL@PHI,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Keleki,Latu,BUF,BUF,2200,BAL@BUF,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Dylan,Laube,LV,LV,2200,LV@NE,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Robert,Lewis,MIN,MIN,2200,MIN@CHI,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,MarShawn,Lloyd,GB,GB,2200,DET@GB,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Tyler,Lockett,TEN,TEN,2200,TEN@DEN,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Caleb,Lohner,DEN,DEN,2200,TEN@DEN,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Hunter,Long,JAX,JAC,2200,CAR@JAC,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Dominic,Lovett,DET,DET,2200,DET@GB,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Hunter,Luepke,DAL,DAL,2200,DAL@PHI,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Johnny,Lumpkin,GB,GB,2200,DET@GB,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,T.J.,Luther,CAR,CAR,2200,CAR@JAC,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Kayron,Lynch-Adams,CAR,CAR,2200,CAR@JAC,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Tyler,Mabry,CAR,CAR,2200,CAR@JAC,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Phil,Mafah,DAL,DAL,2200,DAL@PHI,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Will,Mallory,IND,IND,2200,MIA@IND,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Max,Mang,IND,IND,2200,MIA@IND,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Chris,Manhertz,NYG,NYG,2200,NYG@WAS,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Woody,Marks,HOU,HOU,2200,HOU@LA,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Ahmani,Marshall,CLE,CLE,2200,CIN@CLE,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Terrace,Marshall,PHI,PHI,2200,DAL@PHI,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,David,Martin-Robinson,TEN,TEN,2200,TEN@DEN,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Damien,Martinez,SEA,SEA,2200,SF@SEA,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Moliki,Matavao,NO,NO,2200,ARI@NO,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Scott,Matlock,LAC,LAC,2200,KC@LAC,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Jesse,Matthews,ATL,ATL,2200,TB@ATL,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Michael,Mayer,LV,LV,2200,LV@NE,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Jamoi,Mayes,CIN,CIN,2200,CIN@CLE,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Luke,McCaffrey,WAS,WAS,2200,NYG@WAS,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Jase,McClellan,TB,TB,2200,TB@ATL,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Ray-Ray,McCloud III,ATL,ATL,2200,TB@ATL,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Nate,McCollum,ARI,ARI,2200,ARI@NO,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Sincere,McCormick,LV,LV,2200,LV@NE,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Lance,McCutcheon,PIT,PIT,2200,PIT@NYJ,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Cade,McDonald,CLE,CLE,2200,CIN@CLE,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Sean,McKeon,IND,IND,2200,MIA@IND,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Tre',McKitty,HOU,HOU,2200,HOU@LA,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Tanner,McLachlan,CIN,CIN,2200,CIN@CLE,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Jaleel,McLaughlin,DEN,DEN,2200,TEN@DEN,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Jeremy,McNichols,WAS,WAS,2200,NYG@WAS,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Bub,Means,NO,NO,2200,ARI@NO,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Jackson,Meeks,DET,DET,2200,DET@GB,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Tommy,Mellott,LV,LV,2200,LV@NE,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,John,Metchie III,PHI,PHI,2200,HOU@LA,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Dante,Miller,NYG,NYG,2200,NYG@WAS,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Kendre,Miller,NO,NO,2200,ARI@NO,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Ryan,Miller,TB,TB,2200,TB@ATL,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Scotty,Miller,PIT,PIT,2200,PIT@NYJ,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Dymere,Miller,NYJ,NYJ,2200,PIT@NYJ,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Anthony,Miller,BAL,BAL,2200,BAL@BUF,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Nyheim,Miller-Hines,LAC,LAC,2200,KC@LAC,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Kendall,Milton,CIN,CIN,2200,CIN@CLE,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Jordan,Mims,TEN,TEN,2200,TEN@DEN,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Jonathan,Mingo,DAL,DAL,2200,DAL@PHI,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Keaton,Mitchell,BAL,BAL,2200,BAL@BUF,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,James,Mitchell,CAR,CAR,2200,CAR@JAC,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Adonai,Mitchell,IND,IND,2200,MIA@IND,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Zaire,Mitchell-Paden,BAL,BAL,2200,BAL@BUF,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Kyle,Monangai,CHI,CHI,2200,MIN@CHI,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,D.J.,Montgomery,IND,IND,2200,MIA@IND,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,David,Moore,CAR,CAR,2200,CAR@JAC,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Chris,Moore,WAS,WAS,2200,NYG@WAS,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Jordan,Moore,CIN,CIN,2200,CIN@CLE,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Skyy,Moore,SF,SF,2200,SF@SEA,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Elijah,Moore,BUF,BUF,2200,BAL@BUF,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Foster,Moreau,NO,NO,2200,ARI@NO,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Taylor,Morin,PHI,PHI,2200,DAL@PHI,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Quintin,Morris,JAX,JAC,2200,CAR@JAC,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Raheem,Mostert,LV,LV,2200,LV@NE,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Kalel,Mullings,TEN,TEN,2200,TEN@DEN,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Konata,Mumpfield,LAR,LA,2200,HOU@LA,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Johnny,Mundt,JAX,JAC,2200,CAR@JAC,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Nick,Muse,PHI,PHI,2200,DAL@PHI,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Luke,Musgrave,GB,GB,2200,DET@GB,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Chris,Myarick,MIA,MIA,2200,MIA@IND,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Nick,Nash,ATL,ATL,2200,TB@ATL,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Devin,Neal,NO,NO,2200,ARI@NO,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Bryson,Nesbit,MIN,MIN,2200,MIN@CHI,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Tyler,Neville,DAL,DAL,2200,DAL@PHI,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Jerjuan,Newton,DEN,DEN,2200,TEN@DEN,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Isaiah,Neyor,GB,GB,2200,DET@GB,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Lew,Nichols,PIT,PIT,2200,PIT@NYJ,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Nate,Noel,IND,IND,2200,MIA@IND,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Kene,Nwangwu,NYJ,NYJ,2200,PIT@NYJ,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Gunnar,Oakes,DET,DET,2200,DET@GB,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Thomas,Odukoya,TEN,TEN,2200,TEN@DEN,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Drew,Ogletree,IND,IND,2200,MIA@IND,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Dare,Ogunbowale,HOU,HOU,2200,HOU@LA,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Albert,Okwuegbunam,LV,LV,2200,LV@NE,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Josh,Oliver,MIN,MIN,2200,MIN@CHI,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Bryce,Oliver,TEN,TEN,2200,TEN@DEN,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Gunner,Olszewski,NYG,NYG,2200,NYG@WAS,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,K.J.,Osborn,WAS,WAS,2200,NYG@WAS,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Robbie,Ouzts,SEA,SEA,2200,SF@SEA,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Coleman,Owen,IND,IND,2200,MIA@IND,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Rashod,Owens,CIN,CIN,2200,CIN@CLE,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Terique,Owens,SF,SF,2200,SF@SEA,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Trey,Palmer,NO,NO,2200,ARI@NO,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Tejhaun,Palmer,ARI,ARI,2200,ARI@NO,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Eli,Pancol,JAX,JAC,2200,CAR@JAC,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Landon,Parker,IND,IND,2200,MIA@IND,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Colby,Parkinson,LAR,LA,2200,HOU@LA,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Zach,Pascal,NYG,NYG,2200,NYG@WAS,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Tim,Patrick,JAX,JAC,2200,CAR@JAC,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Jaret,Patterson,LAC,LAC,2200,KC@LAC,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Donovan,Peoples-Jones,NO,NO,2200,ARI@NO,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Samaje,Perine,CIN,CIN,2200,CIN@CLE,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,A.T.,Perry,DEN,DEN,2200,TEN@DEN,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Dante,Pettis,NO,NO,2200,ARI@NO,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Dameon,Pierce,HOU,HOU,2200,HOU@LA,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Bryce,Pierre,CAR,CAR,2200,CAR@JAC,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,John Rhys,Plumlee,SEA,SEA,2200,SF@SEA,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Ja'Lynn,Polk,NE,NE,2200,LV@NE,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,ShunDerrick,Powell,PHI,PHI,2200,DAL@PHI,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Kaden,Prather,BUF,BUF,2200,BAL@BUF,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Hal,Presley,KC,KC,2200,KC@LAC,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Brennan,Presley,LAR,LA,2200,HOU@LA,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Myles,Price,MIN,MIN,2200,MIN@CHI,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Caden,Prieskorn,DEN,DEN,2200,TEN@DEN,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Jamaal,Pritchett,NYJ,NYJ,2200,PIT@NYJ,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,James,Proche II,TEN,TEN,2200,TEN@DEN,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Kendric,Pryor,CIN,CIN,2200,CIN@CLE,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Teagan,Quitoriano,ATL,ATL,2200,TB@ATL,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Kalif,Raymond,DET,DET,2200,DET@GB,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Jalen,Reagor,LAC,LAC,2200,KC@LAC,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Mark,Redman,LAR,LA,2200,HOU@LA,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Ja'seem,Reed,CAR,CAR,2200,CAR@JAC,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Tip,Reiman,ARI,ARI,2200,ARI@NO,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Nikko,Remigio,KC,KC,2200,KC@LAC,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Hunter,Renfrow,CAR,CAR,2200,CAR@JAC,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Xavier,Restrepo,TEN,TEN,2200,TEN@DEN,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Craig,Reynolds,DET,DET,2200,DET@GB,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Josh,Reynolds,NYJ,NYJ,2200,PIT@NYJ,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Patrick,Ricard,BAL,BAL,2200,BAL@BUF,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Giovanni,Ricci,MIN,MIN,2200,MIN@CHI,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Brenden,Rice,LAC,LAC,2200,KC@LAC,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,JP,Richardson,CHI,CHI,2200,MIN@CHI,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Ronnie,Rivers,LAR,LA,2200,HOU@LA,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Keilan,Robinson,PHI,PHI,2200,DAL@PHI,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Demarcus,Robinson,SF,SF,2200,SF@SEA,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Chris,Rodriguez Jr.,WAS,WAS,2200,NYG@WAS,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Kyrese,Rowan,DEN,DEN,2200,TEN@DEN,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Hayden,Rucci,MIA,MIA,2200,MIA@IND,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Jeremy,Ruckert,NYJ,NYJ,2200,PIT@NYJ,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Carter,Runyon,LV,LV,2200,LV@NE,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Brady,Russell,SEA,SEA,2200,SF@SEA,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Drew,Sample,CIN,CIN,2200,CIN@CLE,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Dylan,Sampson,CLE,CLE,2200,CIN@CLE,1,FG_week1_2025_export.xlsx
2025,1,week1,RB,Raheim,Sanders,CLE,CLE,2200,KC@LAC,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Ja'Tavion,Sanders,CAR,CAR,2200,CAR@JAC,1,FG_week1_2025_export.xlsx
2025,1,week1,WR,Braylon,Sanders,WAS,WAS,2200,NYG@WAS,1,FG_week1_2025_export.xlsx
2025,1,week1,TE,Eric,Saubert,SEA,SEA,2200,SF@SEA,1,FG_week1_2025_export.xlsx
