Position,First Name,Last Name,Team,Salary,Game
QB,Josh,Allen,BUF,7600,BUF@DET
QB,Jared,Goff,DET,6200,BUF@DET
QB,Hendon,Hooker,DET,4200,BUF@DET
QB,Joe,Flacco,IND,4200,IND@DEN
QB,Sam,Ehlinger,IND,4200,IND@DEN
QB,Anthony,Richardson,IND,6000,IND@DEN
QB,Jarrett,Stidham,DEN,4200,IND@DEN
QB,Zach,Wilson,DEN,4200,IND@DEN
QB,Bo,Nix,DEN,6200,IND@DEN
QB,Russell,Wilson,PIT,5800,PIT@PHI
QB,Kyle,Allen,PIT,4200,PIT@PHI
QB,Justin,Fields,PIT,4200,PIT@PHI
QB,Jalen,Hurts,PHI,7400,PIT@PHI
QB,Kenny,Pickett,PHI,4200,PIT@PHI
QB,Tanner,McKee,PHI,4200,PIT@PHI
QB,Jordan,Love,GB,6000,GB@SEA
QB,Malik,Willis,GB,4200,GB@SEA
QB,Geno,Smith,SEA,5400,GB@SEA
QB,Sam,Howell,SEA,4200,GB@SEA
QB,Tyson,Bagent,CHI,4200,CHI@MIN
QB,Caleb,Williams,CHI,6200,CHI@MIN
QB,Nick,Mullens,MIN,4200,CHI@MIN
QB,Sam,Darnold,MIN,6800,CHI@MIN
QB,Brett,Rypien,MIN,4200,CHI@MIN
QB,Kirk,Cousins,ATL,5000,ATL@LV
QB,Michael,Penix Jr.,ATL,4200,ATL@LV
QB,Desmond,Ridder,LV,4200,ATL@LV
QB,Aidan,O'Connell,LV,4800,ATL@LV
RB,Kyren,Williams,LA,6800,LA@SF
RB,Ronnie,Rivers,LA,2200,LA@SF
RB,Blake,Corum,LA,2200,LA@SF
RB,Cody,Schrader,LA,2200,LA@SF
RB,Kyle,Juszczyk,SF,2200,LA@SF
RB,Isaac,Guerendo,SF,4600,LA@SF
RB,Israel,Abanikanda,SF,2200,LA@SF
RB,Patrick,Taylor Jr.,SF,2200,LA@SF
RB,Jordan,Mason,SF,2200,LA@SF
RB,Ke'Shawn,Vaughn,SF,2200,LA@SF
RB,Derrick,Henry,BAL,8000,BAL@NYG
RB,Patrick,Ricard,BAL,2200,BAL@NYG
RB,Justice,Hill,BAL,3000,BAL@NYG
RB,Keaton,Mitchell,BAL,2200,BAL@NYG
RB,Rasheen,Ali,BAL,2200,BAL@NYG
RB,Devin,Singletary,NYG,2200,BAL@NYG
RB,Eric,Gray,NYG,2200,BAL@NYG
RB,Tyrone,Tracy Jr.,NYG,5800,BAL@NYG
RB,Breece,Hall,NYJ,6400,NYJ@JAC
RB,Braelon,Allen,NYJ,4200,NYJ@JAC
RB,Isaiah,Davis,NYJ,2200,NYJ@JAC
RB,D'Ernest,Johnson,JAC,2200,NYJ@JAC
RB,Travis,Etienne Jr.,JAC,3600,NYJ@JAC
RB,Tank,Bigsby,JAC,4400,NYJ@JAC
RB,Keilan,Robinson,JAC,2200,NYJ@JAC
RB,Kene,Nwangwu,NYJ,2200,NYJ@JAC
RB,Jeremy,McNichols,WAS,2200,WAS@NO
RB,Brian,Robinson Jr.,WAS,5600,WAS@NO
RB,Chris,Rodriguez Jr.,WAS,2200,WAS@NO
RB,Alvin,Kamara,NO,7000,WAS@NO
RB,Jamaal,Williams,NO,2200,WAS@NO
RB,Adam,Prentice,NO,2200,WAS@NO
RB,Jordan,Mims,NO,2200,WAS@NO
RB,Kendre,Miller,NO,2400,WAS@NO
RB,Trayveon,Williams,CIN,2200,CIN@TEN
RB,Khalil,Herbert,CIN,2200,CIN@TEN
RB,Chase,Brown,CIN,7200,CIN@TEN
RB,Tony,Pollard,TEN,6000,CIN@TEN
RB,Joshua,Kelley,TEN,2200,CIN@TEN
RB,Julius,Chestnut,TEN,2200,CIN@TEN
RB,Tyjae,Spears,TEN,3000,CIN@TEN
RB,Raheem,Mostert,MIA,2200,MIA@HOU
RB,Jeff,Wilson Jr.,MIA,2200,MIA@HOU
RB,Alec,Ingold,MIA,2200,MIA@HOU
RB,De'Von,Achane,MIA,6800,MIA@HOU
RB,Jaylen,Wright,MIA,2200,MIA@HOU
RB,Joe,Mixon,HOU,7600,MIA@HOU
RB,Dare,Ogunbowale,HOU,2200,MIA@HOU
RB,Dameon,Pierce,HOU,2200,MIA@HOU
RB,Kareem,Hunt,KC,3800,KC@CLE
RB,Samaje,Perine,KC,2200,KC@CLE
RB,Clyde,Edwards-Helaire,KC,2200,KC@CLE
RB,Carson,Steele,KC,2200,KC@CLE
RB,Isiah,Pacheco,KC,5800,KC@CLE
RB,D'Onta,Foreman,CLE,2200,KC@CLE
RB,Nick,Chubb,CLE,4200,KC@CLE
RB,Pierre,Strong Jr.,CLE,2200,KC@CLE
RB,Jerome,Ford,CLE,3200,KC@CLE
RB,Ezekiel,Elliott,DAL,2200,DAL@CAR
RB,Rico,Dowdle,DAL,5400,DAL@CAR
RB,Deuce,Vaughn,DAL,2200,DAL@CAR
RB,Hunter,Luepke,DAL,2200,DAL@CAR
RB,Chuba,Hubbard,CAR,6200,DAL@CAR
RB,Raheem,Blackshear,CAR,2200,DAL@CAR
RB,Jonathon,Brooks,CAR,2200,DAL@CAR
RB,Miles,Sanders,CAR,2600,DAL@CAR
RB,Antonio,Gibson,NE,2200,NE@ARI
RB,JaMycal,Hasty,NE,2200,NE@ARI
RB,Rhamondre,Stevenson,NE,5000,NE@ARI
RB,James,Conner,ARI,6600,NE@ARI
RB,DeeJay,Dallas,ARI,2200,NE@ARI
RB,Emari,Demercado,ARI,2200,NE@ARI
RB,Trey,Benson,ARI,2200,NE@ARI
RB,Rachaad,White,TB,5600,TB@LAC
RB,Sean,Tucker,TB,2200,TB@LAC
RB,Bucky,Irving,TB,6000,TB@LAC
RB,Gus,Edwards,LAC,4000,TB@LAC
RB,Hassan,Haskins,LAC,2200,TB@LAC
RB,Scott,Matlock,LAC,2200,TB@LAC
RB,Kimani,Vidal,LAC,2200,TB@LAC
RB,Jaret,Patterson,LAC,2200,TB@LAC
RB,Ty,Johnson,BUF,2200,BUF@DET
RB,Reggie,Gilliam,BUF,2200,BUF@DET
RB,James,Cook,BUF,6400,BUF@DET
RB,Ray,Davis,BUF,2200,BUF@DET
RB,David,Montgomery,DET,7000,BUF@DET
RB,Craig,Reynolds,DET,2200,BUF@DET
RB,Jahmyr,Gibbs,DET,7400,BUF@DET
RB,Sione,Vaki,DET,2200,BUF@DET
RB,Jonathan,Taylor,IND,6200,IND@DEN
RB,Trey,Sermon,IND,2200,IND@DEN
RB,Tyler,Goodson,IND,2200,IND@DEN
RB,Michael,Burton,DEN,2200,IND@DEN
RB,Javonte,Williams,DEN,4000,IND@DEN
RB,Jaleel,McLaughlin,DEN,2200,IND@DEN
RB,Audric,Estime,DEN,2200,IND@DEN
RB,Tyler,Badie,DEN,2200,IND@DEN
RB,Cordarrelle,Patterson,PIT,2200,PIT@PHI
RB,Najee,Harris,PIT,5600,PIT@PHI
RB,Jaylen,Warren,PIT,4400,PIT@PHI
RB,Saquon,Barkley,PHI,8200,PIT@PHI
RB,Kenneth,Gainwell,PHI,2200,PIT@PHI
RB,Will,Shipley,PHI,2200,PIT@PHI
RB,Khari,Blasingame,PHI,2200,PIT@PHI
RB,Josh,Jacobs,GB,7000,GB@SEA
RB,Chris,Brooks,GB,2200,GB@SEA
RB,Emanuel,Wilson,GB,2200,GB@SEA
RB,Kenneth,Walker III,SEA,6200,GB@SEA
RB,Zach,Charbonnet,SEA,3800,GB@SEA
RB,Kenny,McIntosh,SEA,2200,GB@SEA
RB,George,Holani,SEA,2200,GB@SEA
RB,MarShawn,Lloyd,GB,2200,GB@SEA
RB,Travis,Homer,CHI,2200,CHI@MIN
RB,D'Andre,Swift,CHI,5200,CHI@MIN
RB,Roschon,Johnson,CHI,2400,CHI@MIN
RB,C.J.,Ham,MIN,2200,CHI@MIN
RB,Aaron,Jones Sr.,MIN,6200,CHI@MIN
RB,Cam,Akers,MIN,2400,CHI@MIN
RB,Ty,Chandler,MIN,2200,CHI@MIN
RB,Darrynton,Evans,CHI,2200,CHI@MIN
RB,Avery,Williams,ATL,2200,ATL@LV
RB,Tyler,Allgeier,ATL,3200,ATL@LV
RB,Bijan,Robinson,ATL,7400,ATL@LV
RB,Robert,Burns,ATL,2200,ATL@LV
RB,Jase,McClellan,ATL,2200,ATL@LV
RB,Ameer,Abdullah,LV,2200,ATL@LV
RB,Alexander,Mattison,LV,3400,ATL@LV
RB,Zamir,White,LV,2200,ATL@LV
RB,Dylan,Laube,LV,2200,ATL@LV
RB,Sincere,McCormick,LV,3400,ATL@LV
TE,Colby,Parkinson,LA,2200,LA@SF
TE,Hunter,Long,LA,2200,LA@SF
TE,Davis,Allen,LA,2200,LA@SF
TE,George,Kittle,SF,5600,LA@SF
TE,Eric,Saubert,SF,2200,LA@SF
TE,Jake,Tonges,SF,2200,LA@SF
TE,Brayden,Willis,SF,2200,LA@SF
TE,Tyler,Higbee,LA,2200,LA@SF
TE,Mark,Andrews,BAL,4400,BAL@NYG
TE,Isaiah,Likely,BAL,2600,BAL@NYG
TE,Chris,Manhertz,NYG,2200,BAL@NYG
TE,Greg,Dulcich,NYG,2200,BAL@NYG
TE,Daniel,Bellinger,NYG,2200,BAL@NYG
TE,Tyler,Conklin,NYJ,2200,NYJ@JAC
TE,Kenny,Yeboah,NYJ,2200,NYJ@JAC
TE,Jeremy,Ruckert,NYJ,2200,NYJ@JAC
TE,Evan,Engram,JAC,3400,NYJ@JAC
TE,Josiah,Deguara,JAC,2200,NYJ@JAC
TE,Luke,Farrell,JAC,2200,NYJ@JAC
TE,Brenton,Strange,JAC,2200,NYJ@JAC
TE,Zach,Ertz,WAS,4000,WAS@NO
TE,John,Bates,WAS,2200,WAS@NO
TE,Ben,Sinnott,WAS,2200,WAS@NO
TE,Taysom,Hill,NO,3200,WAS@NO
TE,Foster,Moreau,NO,2200,WAS@NO
TE,Juwan,Johnson,NO,3200,WAS@NO
TE,Dallin,Holker,NO,2200,WAS@NO
TE,Colson,Yankoff,WAS,2200,WAS@NO
TE,Mike,Gesicki,CIN,2800,CIN@TEN
TE,Tanner,Hudson,CIN,2200,CIN@TEN
TE,Drew,Sample,CIN,2200,CIN@TEN
TE,Tanner,McLachlan,CIN,2200,CIN@TEN
TE,Cam,Grandy,CIN,2200,CIN@TEN
TE,Nick,Vannett,TEN,2200,CIN@TEN
TE,Chig,Okonkwo,TEN,2200,CIN@TEN
TE,Josh,Whyle,TEN,2200,CIN@TEN
TE,David,Martin-Robinson,TEN,2200,CIN@TEN
TE,Thomas,Odukoya,TEN,2200,CIN@TEN
TE,Jonnu,Smith,MIA,5400,MIA@HOU
TE,Durham,Smythe,MIA,2200,MIA@HOU
TE,Jack,Stoll,MIA,2200,MIA@HOU
TE,Julian,Hill,MIA,2200,MIA@HOU
TE,Dalton,Schultz,HOU,3200,MIA@HOU
TE,Cade,Stover,HOU,2200,MIA@HOU
TE,Tanner,Conner,MIA,2200,MIA@HOU
TE,Travis,Kelce,KC,4200,KC@CLE
TE,Noah,Gray,KC,3400,KC@CLE
TE,David,Njoku,CLE,4800,KC@CLE
TE,Jordan,Akins,CLE,2200,KC@CLE
TE,Blake,Whiteheart,CLE,2200,KC@CLE
TE,Baylor,Cupp,KC,2200,KC@CLE
TE,Jake,Ferguson,DAL,3400,DAL@CAR
TE,Luke,Schoonmaker,DAL,2200,DAL@CAR
TE,Brevyn,Spann-Ford,DAL,2200,DAL@CAR
TE,Tommy,Tremble,CAR,2200,DAL@CAR
TE,Feleipe,Franks,CAR,2200,DAL@CAR
TE,Ja'Tavion,Sanders,CAR,2400,DAL@CAR
TE,Princeton,Fant,DAL,2200,DAL@CAR
TE,Ian,Thomas,CAR,2200,DAL@CAR
TE,Hunter,Henry,NE,3400,NE@ARI
TE,Austin,Hooper,NE,2800,NE@ARI
TE,Jaheim,Bell,NE,2200,NE@ARI
TE,Trey,McBride,ARI,5200,NE@ARI
TE,Elijah,Higgins,ARI,2200,NE@ARI
TE,Travis,Vokolek,ARI,2200,NE@ARI
TE,Tip,Reiman,ARI,2200,NE@ARI
TE,Cade,Otton,TB,3400,TB@LAC
TE,Ko,Kieft,TB,2200,TB@LAC
TE,Payne,Durham,TB,2200,TB@LAC
TE,Devin,Culp,TB,2200,TB@LAC
TE,Will,Dissly,LAC,3200,TB@LAC
TE,Tucker,Fisk,LAC,2200,TB@LAC
TE,Stone,Smartt,LAC,2200,TB@LAC
TE,Hayden,Hurst,LAC,2200,TB@LAC
TE,Dawson,Knox,BUF,2200,BUF@DET
TE,Quintin,Morris,BUF,2200,BUF@DET
TE,Dalton,Kincaid,BUF,3200,BUF@DET
TE,Brock,Wright,DET,2200,BUF@DET
TE,Shane,Zylstra,DET,2200,BUF@DET
TE,Sam,LaPorta,DET,4000,BUF@DET
TE,Zach,Davidson,BUF,2200,BUF@DET
TE,Mo,Alie-Cox,IND,2200,IND@DEN
TE,Kylen,Granson,IND,2200,IND@DEN
TE,Drew,Ogletree,IND,2200,IND@DEN
TE,Will,Mallory,IND,2200,IND@DEN
TE,Adam,Trautman,DEN,2200,IND@DEN
TE,Lucas,Krull,DEN,2200,IND@DEN
TE,Nate,Adkins,DEN,2200,IND@DEN
TE,MyCole,Pruitt,PIT,2200,PIT@PHI
TE,Pat,Freiermuth,PIT,3200,PIT@PHI
TE,Connor,Heyward,PIT,2200,PIT@PHI
TE,Darnell,Washington,PIT,2200,PIT@PHI
TE,Dallas,Goedert,PHI,2200,PIT@PHI
TE,Grant,Calcaterra,PHI,2200,PIT@PHI
TE,C.J.,Uzomah,PHI,2200,PIT@PHI
TE,E.J.,Jenkins,PHI,2200,PIT@PHI
TE,John,FitzPatrick,GB,2200,GB@SEA
TE,Tucker,Kraft,GB,3600,GB@SEA
TE,Ben,Sims,GB,2200,GB@SEA
TE,Pharaoh,Brown,SEA,2200,GB@SEA
TE,Noah,Fant,SEA,2400,GB@SEA
TE,Brady,Russell,SEA,2200,GB@SEA
TE,AJ,Barner,SEA,2200,GB@SEA
TE,Luke,Musgrave,GB,2200,GB@SEA
TE,Marcedes,Lewis,CHI,2200,CHI@MIN
TE,Gerald,Everett,CHI,2200,CHI@MIN
TE,Cole,Kmet,CHI,3000,CHI@MIN
TE,Johnny,Mundt,MIN,2200,CHI@MIN
TE,T.J.,Hockenson,MIN,3600,CHI@MIN
TE,Josh,Oliver,MIN,2400,CHI@MIN
TE,Stephen,Carlson,CHI,2200,CHI@MIN
TE,Ross,Dwelley,ATL,2200,ATL@LV
TE,Charlie,Woerner,ATL,2200,ATL@LV
TE,Kyle,Pitts,ATL,2600,ATL@LV
TE,Harrison,Bryant,LV,2200,ATL@LV
TE,Michael,Mayer,LV,2200,ATL@LV
TE,Justin,Shorter,LV,2200,ATL@LV
TE,Brock,Bowers,LV,5800,ATL@LV
WR,Demarcus,Robinson,LA,3200,LA@SF
WR,Cooper,Kupp,LA,6600,LA@SF
WR,Tyler,Johnson,LA,2200,LA@SF
WR,Tutu,Atwell,LA,2200,LA@SF
WR,Puka,Nacua,LA,7800,LA@SF
WR,Xavier,Smith,LA,2200,LA@SF
WR,Jordan,Whittington,LA,2200,LA@SF
WR,Chris,Conley,SF,2200,LA@SF
WR,Deebo,Samuel Sr.,SF,3600,LA@SF
WR,Jauan,Jennings,SF,6000,LA@SF
WR,Ricky,Pearsall,SF,2200,LA@SF
WR,Jacob,Cowing,SF,2200,LA@SF
WR,Nelson,Agholor,BAL,2200,BAL@NYG
WR,Diontae,Johnson,BAL,2200,BAL@NYG
WR,Rashod,Bateman,BAL,4000,BAL@NYG
WR,Tylan,Wallace,BAL,2200,BAL@NYG
WR,Zay,Flowers,BAL,5200,BAL@NYG
WR,Devontez,Walker,BAL,2200,BAL@NYG
WR,Darius,Slayton,NYG,2600,BAL@NYG
WR,Ihmir,Smith-Marsette,NYG,2200,BAL@NYG
WR,Wan'Dale,Robinson,NYG,3200,BAL@NYG
WR,Jalin,Hyatt,NYG,2200,BAL@NYG
WR,Bryce,Ford-Wheaton,NYG,2200,BAL@NYG
WR,Malik,Nabers,NYG,5600,BAL@NYG
WR,Deonte,Harty,BAL,2200,BAL@NYG
WR,Gunner,Olszewski,NYG,2200,BAL@NYG
WR,Davante,Adams,NYJ,5800,NYJ@JAC
WR,Garrett,Wilson,NYJ,5400,NYJ@JAC
WR,Irvin,Charles,NYJ,2200,NYJ@JAC
WR,Xavier,Gipson,NYJ,2200,NYJ@JAC
WR,Malachi,Corley,NYJ,2200,NYJ@JAC
WR,Devin,Duvernay,JAC,2200,NYJ@JAC
WR,Tim,Jones,JAC,2200,NYJ@JAC
WR,Parker,Washington,JAC,2800,NYJ@JAC
WR,Brian,Thomas Jr.,JAC,5600,NYJ@JAC
WR,Josh,Reynolds,JAC,2400,NYJ@JAC
WR,Allen,Lazard,NYJ,3600,NYJ@JAC
WR,Joshua,Cephus,JAC,2200,NYJ@JAC
WR,Noah,Brown,WAS,3200,WAS@NO
WR,Terry,McLaurin,WAS,6400,WAS@NO
WR,Olamide,Zaccheaus,WAS,2200,WAS@NO
WR,Dyami,Brown,WAS,2200,WAS@NO
WR,Luke,McCaffrey,WAS,2200,WAS@NO
WR,Marquez,Valdes-Scantling,NO,4400,WAS@NO
WR,Cedrick,Wilson Jr.,NO,2200,WAS@NO
WR,Mason,Tipton,NO,2200,WAS@NO
WR,Bub,Means,NO,2200,WAS@NO
WR,Dante,Pettis,NO,2200,WAS@NO
WR,Kevin,Austin Jr.,NO,2200,WAS@NO
WR,Chris,Olave,NO,4800,WAS@NO
WR,Jamison,Crowder,WAS,2200,WAS@NO
WR,Tee,Higgins,CIN,6800,CIN@TEN
WR,Ja'Marr,Chase,CIN,8600,CIN@TEN
WR,Charlie,Jones,CIN,2200,CIN@TEN
WR,Andrei,Iosivas,CIN,2800,CIN@TEN
WR,Jermaine,Burton,CIN,2200,CIN@TEN
WR,Isaiah,Williams,CIN,2200,CIN@TEN
WR,Tyler,Boyd,TEN,2200,CIN@TEN
WR,Calvin,Ridley,TEN,4800,CIN@TEN
WR,Nick,Westbrook-Ikhine,TEN,4600,CIN@TEN
WR,Colton,Dowell,TEN,2200,CIN@TEN
WR,Jha'Quan,Jackson,TEN,2200,CIN@TEN
WR,Bryce,Oliver,TEN,2200,CIN@TEN
WR,Mason,Kinsey,TEN,2200,CIN@TEN
WR,Odell,Beckham Jr.,MIA,2200,MIA@HOU
WR,Tyreek,Hill,MIA,6200,MIA@HOU
WR,River,Cracraft,MIA,2200,MIA@HOU
WR,Jaylen,Waddle,MIA,5400,MIA@HOU
WR,Dee,Eskridge,MIA,2200,MIA@HOU
WR,Malik,Washington,MIA,2200,MIA@HOU
WR,Robert,Woods,HOU,2200,MIA@HOU
WR,Steven,Sims,HOU,2200,MIA@HOU
WR,Nico,Collins,HOU,7400,MIA@HOU
WR,John,Metchie III,HOU,2200,MIA@HOU
WR,Tank,Dell,HOU,4400,MIA@HOU
WR,Xavier,Hutchinson,HOU,2200,MIA@HOU
WR,Grant,DuBose,MIA,2200,MIA@HOU
WR,Braxton,Berrios,MIA,2200,MIA@HOU
WR,DeAndre,Hopkins,KC,5000,KC@CLE
WR,JuJu,Smith-Schuster,KC,2200,KC@CLE
WR,Justin,Watson,KC,2200,KC@CLE
WR,Mecole,Hardman,KC,2200,KC@CLE
WR,Xavier,Worthy,KC,4200,KC@CLE
WR,Jerry,Jeudy,CLE,6800,KC@CLE
WR,Elijah,Moore,CLE,4000,KC@CLE
WR,Cedric,Tillman,CLE,4600,KC@CLE
WR,Jamari,Thrash,CLE,2200,KC@CLE
WR,James,Proche II,CLE,2200,KC@CLE
WR,Kadarius,Toney,CLE,2200,KC@CLE
WR,Michael,Woods II,CLE,2200,KC@CLE
WR,Nikko,Remigio,KC,2200,KC@CLE
WR,Skyy,Moore,KC,2200,KC@CLE
WR,Hollywood,Brown,KC,3400,KC@CLE
WR,CeeDee,Lamb,DAL,5800,DAL@CAR
WR,Jalen,Tolbert,DAL,3000,DAL@CAR
WR,KaVontae,Turpin,DAL,2600,DAL@CAR
WR,Jonathan,Mingo,DAL,2200,DAL@CAR
WR,Jalen,Brooks,DAL,2200,DAL@CAR
WR,Ryan,Flournoy,DAL,2200,DAL@CAR
WR,Brandin,Cooks,DAL,2800,DAL@CAR
WR,Adam,Thielen,CAR,5200,DAL@CAR
WR,David,Moore,CAR,3000,DAL@CAR
WR,Deven,Thompkins,CAR,2200,DAL@CAR
WR,Xavier,Legette,CAR,3800,DAL@CAR
WR,Jalen,Coker,CAR,2800,DAL@CAR
WR,Dan,Chisena,CAR,2200,DAL@CAR
WR,Kendrick,Bourne,NE,3600,NE@ARI
WR,K.J.,Osborn,NE,2200,NE@ARI
WR,DeMario,Douglas,NE,3600,NE@ARI
WR,Kayshon,Boutte,NE,3200,NE@ARI
WR,Ja'Lynn,Polk,NE,2200,NE@ARI
WR,Javon,Baker,NE,2200,NE@ARI
WR,Zay,Jones,ARI,2200,NE@ARI
WR,Zach,Pascal,ARI,2200,NE@ARI
WR,Greg,Dortch,ARI,2200,NE@ARI
WR,Michael,Wilson,ARI,3200,NE@ARI
WR,Marvin,Harrison Jr.,ARI,4800,NE@ARI
WR,Xavier,Weaver,ARI,2200,NE@ARI
WR,Mike,Evans,TB,6000,TB@LAC
WR,Sterling,Shepard,TB,3000,TB@LAC
WR,Trey,Palmer,TB,2200,TB@LAC
WR,Rakim,Jarrett,TB,2200,TB@LAC
WR,Ryan,Miller,TB,2200,TB@LAC
WR,Jalen,McMillan,TB,2800,TB@LAC
WR,DJ,Chark Jr.,LAC,2200,TB@LAC
WR,Jalen,Reagor,LAC,2200,TB@LAC
WR,Joshua,Palmer,LAC,2800,TB@LAC
WR,Quentin,Johnston,LAC,4000,TB@LAC
WR,Derius,Davis,LAC,2200,TB@LAC
WR,Ladd,McConkey,LAC,5800,TB@LAC
WR,Simi,Fehoko,LAC,2200,TB@LAC
WR,Brenden,Rice,LAC,2200,TB@LAC
WR,Kameron,Johnson,TB,2200,TB@LAC
WR,Amari,Cooper,BUF,4400,BUF@DET
WR,Curtis,Samuel,BUF,2600,BUF@DET
WR,Mack,Hollins,BUF,2800,BUF@DET
WR,Khalil,Shakir,BUF,5400,BUF@DET
WR,Jalen,Virgil,BUF,2200,BUF@DET
WR,Keon,Coleman,BUF,4200,BUF@DET
WR,Allen,Robinson,DET,2200,BUF@DET
WR,Tim,Patrick,DET,3600,BUF@DET
WR,Amon-Ra,St. Brown,DET,6800,BUF@DET
WR,Jameson,Williams,DET,5000,BUF@DET
WR,Maurice,Alexander,DET,2200,BUF@DET
WR,Ashton,Dulin,IND,2200,IND@DEN
WR,Michael,Pittman Jr.,IND,3800,IND@DEN
WR,Alec,Pierce,IND,3800,IND@DEN
WR,Josh,Downs,IND,4600,IND@DEN
WR,Adonai,Mitchell,IND,2200,IND@DEN
WR,Anthony,Gould,IND,2200,IND@DEN
WR,Courtland,Sutton,DEN,6600,IND@DEN
WR,Lil'Jordan,Humphrey,DEN,2400,IND@DEN
WR,Marvin,Mims Jr.,DEN,3000,IND@DEN
WR,Troy,Franklin,DEN,2200,IND@DEN
WR,Devaughn,Vele,DEN,4000,IND@DEN
WR,Mike,Williams,PIT,2200,PIT@PHI
WR,Scotty,Miller,PIT,2200,PIT@PHI
WR,Van,Jefferson,PIT,2200,PIT@PHI
WR,Ben,Skowronek,PIT,2200,PIT@PHI
WR,George,Pickens,PIT,5600,PIT@PHI
WR,Calvin,Austin III,PIT,3200,PIT@PHI
WR,A.J.,Brown,PHI,6800,PIT@PHI
WR,DeVonta,Smith,PHI,4400,PIT@PHI
WR,Jahan,Dotson,PHI,2200,PIT@PHI
WR,Britain,Covey,PHI,2200,PIT@PHI
WR,Ainias,Smith,PHI,2200,PIT@PHI
WR,Johnny,Wilson,PHI,2200,PIT@PHI
WR,Roman,Wilson,PIT,2200,PIT@PHI
WR,Christian,Watson,GB,3800,GB@SEA
WR,Romeo,Doubs,GB,3600,GB@SEA
WR,Bo,Melton,GB,2200,GB@SEA
WR,Jayden,Reed,GB,4000,GB@SEA
WR,Dontayvion,Wicks,GB,2600,GB@SEA
WR,Malik,Heath,GB,2200,GB@SEA
WR,Tyler,Lockett,SEA,2600,GB@SEA
WR,DK,Metcalf,SEA,5200,GB@SEA
WR,Cody,White,SEA,2200,GB@SEA
WR,Dareke,Young,SEA,2200,GB@SEA
WR,Jaxon,Smith-Njigba,SEA,6400,GB@SEA
WR,Jake,Bobo,SEA,2200,GB@SEA
WR,Jaelon,Darden,SEA,2200,GB@SEA
WR,Keenan,Allen,CHI,5200,CHI@MIN
WR,DeAndre,Carter,CHI,2200,CHI@MIN
WR,DJ,Moore,CHI,6000,CHI@MIN
WR,Collin,Johnson,CHI,2200,CHI@MIN
WR,Tyler,Scott,CHI,2200,CHI@MIN
WR,Rome,Odunze,CHI,4200,CHI@MIN
WR,Trent,Sherfield Sr.,MIN,2200,CHI@MIN
WR,Brandon,Powell,MIN,2200,CHI@MIN
WR,Justin,Jefferson,MIN,7000,CHI@MIN
WR,Jalen,Nailor,MIN,2200,CHI@MIN
WR,Jordan,Addison,MIN,6600,CHI@MIN
