Position,First Name,Last Name,Team,Salary,Game
QB,Jameis,Winston,CLE,4200,MIA@CLE
QB,Bailey,Zappe,CLE,4200,MIA@CLE
QB,Dorian,Thompson-Robinson,CLE,4200,MIA@CLE
QB,Jared,Goff,DET,6600,DET@SF
QB,Hendon,Hooker,DET,4200,DET@SF
QB,Brandon,Allen,SF,4200,DET@SF
QB,Joshua,Dobbs,SF,4200,DET@SF
QB,Brock,Purdy,SF,5400,DET@SF
RB,Kareem,Hunt,KC,3800,KC@PIT
RB,Samaje,Perine,KC,2200,KC@PIT
RB,Isiah,Pacheco,KC,4600,KC@PIT
RB,Carson,Steele,KC,2200,KC@PIT
RB,Cordarrelle,Patterson,PIT,2200,KC@PIT
RB,Najee,Harris,PIT,5200,KC@PIT
RB,Jaylen,Warren,PIT,4200,KC@PIT
RB,Derrick,Henry,BAL,7200,BAL@HOU
RB,Patrick,Ricard,BAL,2200,BAL@HOU
RB,Justice,Hill,BAL,3200,BAL@HOU
RB,Keaton,Mitchell,BAL,2200,BAL@HOU
RB,Rasheen,Ali,BAL,2200,BAL@HOU
RB,Joe,Mixon,HOU,6800,BAL@HOU
RB,Dare,Ogunbowale,HOU,2200,BAL@HOU
RB,Dameon,Pierce,HOU,2200,BAL@HOU
RB,Kenneth,Walker III,SEA,6200,SEA@CHI
RB,Zach,Charbonnet,SEA,4200,SEA@CHI
RB,Kenny,McIntosh,SEA,2200,SEA@CHI
RB,Travis,Homer,CHI,2200,SEA@CHI
RB,D'Andre,Swift,CHI,5000,SEA@CHI
RB,Roschon,Johnson,CHI,2400,SEA@CHI
RB,Darrynton,Evans,CHI,2200,SEA@CHI
RB,Avery,Williams,ATL,2200,ATL@WAS
RB,Tyler,Allgeier,ATL,2800,ATL@WAS
RB,Bijan,Robinson,ATL,7800,ATL@WAS
RB,Robert,Burns,ATL,2200,ATL@WAS
RB,Jeremy,McNichols,WAS,2200,ATL@WAS
RB,Brian,Robinson Jr.,WAS,5200,ATL@WAS
RB,Chris,Rodriguez Jr.,WAS,2200,ATL@WAS
RB,Carlos,Washington Jr.,ATL,2200,ATL@WAS
RB,Austin,Ekeler,WAS,3800,ATL@WAS
RB,Tony,Pollard,TEN,4800,TEN@JAC
RB,Joshua,Kelley,TEN,2200,TEN@JAC
RB,Julius,Chestnut,TEN,2200,TEN@JAC
RB,Tyjae,Spears,TEN,4400,TEN@JAC
RB,D'Ernest,Johnson,JAC,2200,TEN@JAC
RB,Travis,Etienne Jr.,JAC,3600,TEN@JAC
RB,Tank,Bigsby,JAC,4200,TEN@JAC
RB,Keilan,Robinson,JAC,2200,TEN@JAC
RB,Josh,Jacobs,GB,7400,GB@MIN
RB,Chris,Brooks,GB,2200,GB@MIN
RB,Emanuel,Wilson,GB,2200,GB@MIN
RB,C.J.,Ham,MIN,2200,GB@MIN
RB,Aaron,Jones Sr.,MIN,6000,GB@MIN
RB,Cam,Akers,MIN,2200,GB@MIN
RB,Ty,Chandler,MIN,2200,GB@MIN
RB,MarShawn,Lloyd,GB,2200,GB@MIN
RB,Chuba,Hubbard,CAR,6800,CAR@TB
RB,Raheem,Blackshear,CAR,2200,CAR@TB
RB,Rachaad,White,TB,5800,CAR@TB
RB,Sean,Tucker,TB,2200,CAR@TB
RB,Bucky,Irving,TB,6400,CAR@TB
RB,Mike,Boone,CAR,2200,CAR@TB
RB,Miles,Sanders,CAR,2600,CAR@TB
RB,Jonathan,Taylor,IND,6600,IND@NYG
RB,Trey,Sermon,IND,2200,IND@NYG
RB,Tyler,Goodson,IND,2200,IND@NYG
RB,Devin,Singletary,NYG,2200,IND@NYG
RB,Eric,Gray,NYG,2200,IND@NYG
RB,Tyrone,Tracy Jr.,NYG,5600,IND@NYG
RB,James,Conner,ARI,7200,ARI@LA
RB,DeeJay,Dallas,ARI,2200,ARI@LA
RB,Trey,Benson,ARI,2200,ARI@LA
RB,Kyren,Williams,LA,7000,ARI@LA
RB,Ronnie,Rivers,LA,2200,ARI@LA
RB,Blake,Corum,LA,2200,ARI@LA
RB,Cody,Schrader,LA,2200,ARI@LA
RB,Michael,Carter,ARI,2400,ARI@LA
RB,Ameer,Abdullah,LV,3800,LV@NO
RB,Alexander,Mattison,LV,4200,LV@NO
RB,Dylan,Laube,LV,2200,LV@NO
RB,Alvin,Kamara,NO,6200,LV@NO
RB,Jamaal,Williams,NO,2200,LV@NO
RB,Adam,Prentice,NO,2200,LV@NO
RB,Kendre,Miller,NO,2800,LV@NO
RB,Jordan,Mims,NO,2200,LV@NO
RB,Chris,Collier,LV,2200,LV@NO
RB,Gus,Edwards,LAC,3600,LAC@NE
RB,Hassan,Haskins,LAC,2200,LAC@NE
RB,Scott,Matlock,LAC,2200,LAC@NE
RB,Kimani,Vidal,LAC,2400,LAC@NE
RB,Antonio,Gibson,NE,2400,LAC@NE
RB,JaMycal,Hasty,NE,2200,LAC@NE
RB,Rhamondre,Stevenson,NE,5000,LAC@NE
RB,Terrell,Jennings,NE,2200,LAC@NE
RB,J.K.,Dobbins,LAC,4200,LAC@NE
RB,Breece,Hall,NYJ,6200,NYJ@BUF
RB,Braelon,Allen,NYJ,2200,NYJ@BUF
RB,Isaiah,Davis,NYJ,2200,NYJ@BUF
RB,Ty,Johnson,BUF,2800,NYJ@BUF
RB,Reggie,Gilliam,BUF,2200,NYJ@BUF
RB,James,Cook,BUF,6600,NYJ@BUF
RB,Ray,Davis,BUF,2800,NYJ@BUF
RB,Michael,Burton,DEN,2200,DEN@CIN
RB,Javonte,Williams,DEN,3600,DEN@CIN
RB,Jaleel,McLaughlin,DEN,2600,DEN@CIN
RB,Audric,Estime,DEN,2200,DEN@CIN
RB,Trayveon,Williams,CIN,2200,DEN@CIN
RB,Khalil,Herbert,CIN,2200,DEN@CIN
RB,Chase,Brown,CIN,7000,DEN@CIN
RB,Blake,Watson,DEN,2200,DEN@CIN
RB,Tyler,Badie,DEN,2200,DEN@CIN
RB,Ezekiel,Elliott,DAL,2200,DAL@PHI
RB,Rico,Dowdle,DAL,5800,DAL@PHI
RB,Deuce,Vaughn,DAL,2200,DAL@PHI
RB,Hunter,Luepke,DAL,2200,DAL@PHI
RB,Saquon,Barkley,PHI,8200,DAL@PHI
RB,Kenneth,Gainwell,PHI,2200,DAL@PHI
RB,Will,Shipley,PHI,2200,DAL@PHI
RB,Khari,Blasingame,PHI,2200,DAL@PHI
RB,Raheem,Mostert,MIA,2400,MIA@CLE
RB,Jeff,Wilson Jr.,MIA,2200,MIA@CLE
RB,Alec,Ingold,MIA,2200,MIA@CLE
RB,De'Von,Achane,MIA,7600,MIA@CLE
RB,Jaylen,Wright,MIA,2200,MIA@CLE
RB,D'Onta,Foreman,CLE,2200,MIA@CLE
RB,Pierre,Strong Jr.,CLE,2200,MIA@CLE
RB,Jerome,Ford,CLE,5200,MIA@CLE
RB,David,Montgomery,DET,3400,DET@SF
RB,Craig,Reynolds,DET,2200,DET@SF
RB,Jahmyr,Gibbs,DET,8000,DET@SF
RB,Sione,Vaki,DET,2200,DET@SF
RB,Kyle,Juszczyk,SF,2200,DET@SF
RB,Patrick,Taylor Jr.,SF,2200,DET@SF
RB,Israel,Abanikanda,SF,2200,DET@SF
RB,Isaac,Guerendo,SF,4800,DET@SF
RB,Jermar,Jefferson,DET,2200,DET@SF
RB,Ke'Shawn,Vaughn,SF,2200,DET@SF
RB,Jordan,Mason,SF,3200,DET@SF
TE,Travis,Kelce,KC,4000,KC@PIT
TE,Noah,Gray,KC,2600,KC@PIT
TE,MyCole,Pruitt,PIT,2200,KC@PIT
TE,Pat,Freiermuth,PIT,3400,KC@PIT
TE,Connor,Heyward,PIT,2200,KC@PIT
TE,Darnell,Washington,PIT,2200,KC@PIT
TE,Peyton,Hendershot,KC,2200,KC@PIT
TE,Mark,Andrews,BAL,4400,BAL@HOU
TE,Isaiah,Likely,BAL,2800,BAL@HOU
TE,Dalton,Schultz,HOU,3200,BAL@HOU
TE,Cade,Stover,HOU,2200,BAL@HOU
TE,Irv,Smith,HOU,2200,BAL@HOU
TE,Pharaoh,Brown,SEA,2200,SEA@CHI
TE,Noah,Fant,SEA,2400,SEA@CHI
TE,Brady,Russell,SEA,2200,SEA@CHI
TE,AJ,Barner,SEA,2200,SEA@CHI
TE,Marcedes,Lewis,CHI,2200,SEA@CHI
TE,Gerald,Everett,CHI,2200,SEA@CHI
TE,Cole,Kmet,CHI,2200,SEA@CHI
TE,Stephen,Carlson,CHI,2200,SEA@CHI
TE,Ross,Dwelley,ATL,2200,ATL@WAS
TE,Charlie,Woerner,ATL,2200,ATL@WAS
TE,Kyle,Pitts,ATL,2200,ATL@WAS
TE,Zach,Ertz,WAS,3400,ATL@WAS
TE,John,Bates,WAS,2200,ATL@WAS
TE,Ben,Sinnott,WAS,2200,ATL@WAS
TE,Colson,Yankoff,WAS,2200,ATL@WAS
TE,Nick,Vannett,TEN,2200,TEN@JAC
TE,Chig,Okonkwo,TEN,3000,TEN@JAC
TE,Josh,Whyle,TEN,2200,TEN@JAC
TE,David,Martin-Robinson,TEN,2200,TEN@JAC
TE,Josiah,Deguara,JAC,2200,TEN@JAC
TE,Luke,Farrell,JAC,2200,TEN@JAC
TE,Brenton,Strange,JAC,2600,TEN@JAC
TE,John,FitzPatrick,GB,2200,GB@MIN
TE,Tucker,Kraft,GB,3800,GB@MIN
TE,Ben,Sims,GB,2200,GB@MIN
TE,Johnny,Mundt,MIN,2200,GB@MIN
TE,T.J.,Hockenson,MIN,3200,GB@MIN
TE,Josh,Oliver,MIN,2200,GB@MIN
TE,Luke,Musgrave,GB,2200,GB@MIN
TE,Nick,Muse,MIN,2200,GB@MIN
TE,Tommy,Tremble,CAR,2200,CAR@TB
TE,Feleipe,Franks,CAR,2200,CAR@TB
TE,Ja'Tavion,Sanders,CAR,2200,CAR@TB
TE,Cade,Otton,TB,3200,CAR@TB
TE,Ko,Kieft,TB,2200,CAR@TB
TE,Payne,Durham,TB,2200,CAR@TB
TE,Devin,Culp,TB,2200,CAR@TB
TE,Ian,Thomas,CAR,2200,CAR@TB
TE,Mo,Alie-Cox,IND,2200,IND@NYG
TE,Kylen,Granson,IND,2200,IND@NYG
TE,Drew,Ogletree,IND,2200,IND@NYG
TE,Will,Mallory,IND,2200,IND@NYG
TE,Chris,Manhertz,NYG,2200,IND@NYG
TE,Greg,Dulcich,NYG,2200,IND@NYG
TE,Daniel,Bellinger,NYG,2200,IND@NYG
TE,Trey,McBride,ARI,4800,ARI@LA
TE,Elijah,Higgins,ARI,2200,ARI@LA
TE,Travis,Vokolek,ARI,2200,ARI@LA
TE,Tip,Reiman,ARI,2200,ARI@LA
TE,Colby,Parkinson,LA,2200,ARI@LA
TE,Hunter,Long,LA,2200,ARI@LA
TE,Davis,Allen,LA,2200,ARI@LA
TE,Tyler,Higbee,LA,2200,ARI@LA
TE,Harrison,Bryant,LV,2200,LV@NO
TE,Michael,Mayer,LV,2200,LV@NO
TE,Justin,Shorter,LV,2200,LV@NO
TE,Brock,Bowers,LV,5400,LV@NO
TE,Foster,Moreau,NO,2200,LV@NO
TE,Juwan,Johnson,NO,3000,LV@NO
TE,Dallin,Holker,NO,2200,LV@NO
TE,John Samuel,Shenker,LV,2200,LV@NO
TE,Will,Dissly,LAC,2800,LAC@NE
TE,Tucker,Fisk,LAC,2200,LAC@NE
TE,Stone,Smartt,LAC,2200,LAC@NE
TE,Hunter,Henry,NE,3600,LAC@NE
TE,Austin,Hooper,NE,2800,LAC@NE
TE,Jaheim,Bell,NE,2200,LAC@NE
TE,Hayden,Hurst,LAC,2200,LAC@NE
TE,Tyler,Conklin,NYJ,2200,NYJ@BUF
TE,Kenny,Yeboah,NYJ,2200,NYJ@BUF
TE,Jeremy,Ruckert,NYJ,2200,NYJ@BUF
TE,Dawson,Knox,BUF,2200,NYJ@BUF
TE,Quintin,Morris,BUF,2200,NYJ@BUF
TE,Dalton,Kincaid,BUF,3200,NYJ@BUF
TE,Adam,Trautman,DEN,2200,DEN@CIN
TE,Lucas,Krull,DEN,2200,DEN@CIN
TE,Nate,Adkins,DEN,2200,DEN@CIN
TE,Mike,Gesicki,CIN,2200,DEN@CIN
TE,Tanner,Hudson,CIN,2200,DEN@CIN
TE,Drew,Sample,CIN,2200,DEN@CIN
TE,Tanner,McLachlan,CIN,2200,DEN@CIN
TE,Cam,Grandy,CIN,2200,DEN@CIN
TE,Jake,Ferguson,DAL,2400,DAL@PHI
TE,Luke,Schoonmaker,DAL,2200,DAL@PHI
TE,Princeton,Fant,DAL,2200,DAL@PHI
TE,Brevyn,Spann-Ford,DAL,2200,DAL@PHI
TE,C.J.,Uzomah,PHI,2200,DAL@PHI
TE,Grant,Calcaterra,PHI,2200,DAL@PHI
TE,E.J.,Jenkins,PHI,2200,DAL@PHI
TE,Dallas,Goedert,PHI,3400,DAL@PHI
TE,Jonnu,Smith,MIA,5000,MIA@CLE
TE,Durham,Smythe,MIA,2200,MIA@CLE
TE,Jack,Stoll,MIA,2200,MIA@CLE
TE,Julian,Hill,MIA,2200,MIA@CLE
TE,David,Njoku,CLE,4400,MIA@CLE
TE,Jordan,Akins,CLE,2200,MIA@CLE
TE,Blake,Whiteheart,CLE,2200,MIA@CLE
TE,Brenden,Bates,CLE,2200,MIA@CLE
TE,Geoff,Swaim,CLE,2200,MIA@CLE
TE,Tanner,Conner,MIA,2200,MIA@CLE
TE,Brock,Wright,DET,2200,DET@SF
TE,Shane,Zylstra,DET,2200,DET@SF
TE,Sam,LaPorta,DET,4200,DET@SF
TE,George,Kittle,SF,5200,DET@SF
TE,Eric,Saubert,SF,2200,DET@SF
TE,Jake,Tonges,SF,2200,DET@SF
TE,Brayden,Willis,SF,2200,DET@SF
WR,DeAndre,Hopkins,KC,4400,KC@PIT
WR,JuJu,Smith-Schuster,KC,2200,KC@PIT
WR,Justin,Watson,KC,2200,KC@PIT
WR,Nikko,Remigio,KC,2200,KC@PIT
WR,Xavier,Worthy,KC,4600,KC@PIT
WR,Mike,Williams,PIT,2200,KC@PIT
WR,Scotty,Miller,PIT,2200,KC@PIT
WR,Van,Jefferson,PIT,2200,KC@PIT
WR,Ben,Skowronek,PIT,2200,KC@PIT
WR,George,Pickens,PIT,5800,KC@PIT
WR,Calvin,Austin III,PIT,3400,KC@PIT
WR,Hollywood,Brown,KC,3800,KC@PIT
WR,Skyy,Moore,KC,2200,KC@PIT
WR,Roman,Wilson,PIT,2200,KC@PIT
WR,Nelson,Agholor,BAL,2200,BAL@HOU
WR,Rashod,Bateman,BAL,4600,BAL@HOU
WR,Tylan,Wallace,BAL,2200,BAL@HOU
WR,Zay,Flowers,BAL,5400,BAL@HOU
WR,Devontez,Walker,BAL,2200,BAL@HOU
WR,Robert,Woods,HOU,2200,BAL@HOU
WR,Nico,Collins,HOU,6800,BAL@HOU
WR,John,Metchie III,HOU,2200,BAL@HOU
WR,Tank,Dell,HOU,2400,BAL@HOU
WR,Xavier,Hutchinson,HOU,2200,BAL@HOU
WR,Diontae,Johnson,HOU,2200,BAL@HOU
WR,Deonte,Harty,BAL,2200,BAL@HOU
WR,Tyler,Lockett,SEA,2400,SEA@CHI
WR,DK,Metcalf,SEA,4800,SEA@CHI
WR,Cody,White,SEA,2200,SEA@CHI
WR,Jaelon,Darden,SEA,2200,SEA@CHI
WR,Dareke,Young,SEA,2200,SEA@CHI
WR,Jaxon,Smith-Njigba,SEA,6600,SEA@CHI
WR,Jake,Bobo,SEA,2200,SEA@CHI
WR,Keenan,Allen,CHI,6400,SEA@CHI
WR,DJ,Moore,CHI,5600,SEA@CHI
WR,Collin,Johnson,CHI,2200,SEA@CHI
WR,Tyler,Scott,CHI,2200,SEA@CHI
WR,Rome,Odunze,CHI,4200,SEA@CHI
WR,Ray-Ray,McCloud,ATL,3400,ATL@WAS
WR,KhaDarel,Hodge,ATL,2200,ATL@WAS
WR,Darnell,Mooney,ATL,4400,ATL@WAS
WR,Drake,London,ATL,5800,ATL@WAS
WR,Casey,Washington,ATL,2200,ATL@WAS
WR,Terry,McLaurin,WAS,7200,ATL@WAS
WR,Olamide,Zaccheaus,WAS,2800,ATL@WAS
WR,Dyami,Brown,WAS,2600,ATL@WAS
WR,Luke,McCaffrey,WAS,2200,ATL@WAS
WR,K.J.,Osborn,WAS,2200,ATL@WAS
WR,Jamison,Crowder,WAS,2200,ATL@WAS
WR,Chris,Blair,ATL,2200,ATL@WAS
WR,Dylan,Drummond,ATL,2200,ATL@WAS
WR,Tyler,Boyd,TEN,2200,TEN@JAC
WR,Calvin,Ridley,TEN,5000,TEN@JAC
WR,Nick,Westbrook-Ikhine,TEN,3800,TEN@JAC
WR,Mason,Kinsey,TEN,2200,TEN@JAC
WR,Jha'Quan,Jackson,TEN,2200,TEN@JAC
WR,Bryce,Oliver,TEN,2200,TEN@JAC
WR,Josh,Reynolds,JAC,2200,TEN@JAC
WR,Devin,Duvernay,JAC,2200,TEN@JAC
WR,Tim,Jones,JAC,2200,TEN@JAC
WR,Parker,Washington,JAC,3800,TEN@JAC
WR,Brian,Thomas Jr.,JAC,6800,TEN@JAC
WR,Colton,Dowell,TEN,2200,TEN@JAC
WR,Christian,Watson,GB,3400,GB@MIN
WR,Romeo,Doubs,GB,4000,GB@MIN
WR,Bo,Melton,GB,2200,GB@MIN
WR,Jayden,Reed,GB,4000,GB@MIN
WR,Dontayvion,Wicks,GB,2400,GB@MIN
WR,Malik,Heath,GB,2200,GB@MIN
WR,Trent,Sherfield Sr.,MIN,2200,GB@MIN
WR,Brandon,Powell,MIN,2200,GB@MIN
WR,Justin,Jefferson,MIN,7800,GB@MIN
WR,Jalen,Nailor,MIN,2200,GB@MIN
WR,Jordan,Addison,MIN,6000,GB@MIN
WR,Adam,Thielen,CAR,5200,CAR@TB
WR,David,Moore,CAR,3000,CAR@TB
WR,Velus,Jones Jr.,CAR,2200,CAR@TB
WR,Deven,Thompkins,CAR,2200,CAR@TB
WR,Xavier,Legette,CAR,3600,CAR@TB
WR,Jalen,Coker,CAR,3800,CAR@TB
WR,Mike,Evans,TB,7000,CAR@TB
WR,Sterling,Shepard,TB,3000,CAR@TB
WR,Trey,Palmer,TB,2200,CAR@TB
WR,Rakim,Jarrett,TB,2200,CAR@TB
WR,Ryan,Miller,TB,2200,CAR@TB
WR,Jalen,McMillan,TB,5000,CAR@TB
WR,Dan,Chisena,CAR,2200,CAR@TB
WR,Kameron,Johnson,TB,2200,CAR@TB
WR,Ashton,Dulin,IND,2200,IND@NYG
WR,Michael,Pittman Jr.,IND,3800,IND@NYG
WR,Alec,Pierce,IND,3400,IND@NYG
WR,Josh,Downs,IND,5200,IND@NYG
WR,Adonai,Mitchell,IND,2200,IND@NYG
WR,Anthony,Gould,IND,2200,IND@NYG
WR,Darius,Slayton,NYG,2200,IND@NYG
WR,Ihmir,Smith-Marsette,NYG,2200,IND@NYG
WR,Wan'Dale,Robinson,NYG,3200,IND@NYG
WR,Jalin,Hyatt,NYG,2200,IND@NYG
WR,Bryce,Ford-Wheaton,NYG,2200,IND@NYG
WR,Malik,Nabers,NYG,5800,IND@NYG
WR,Gunner,Olszewski,NYG,2200,IND@NYG
WR,Zay,Jones,ARI,2200,ARI@LA
WR,Zach,Pascal,ARI,2200,ARI@LA
WR,Greg,Dortch,ARI,2200,ARI@LA
WR,Michael,Wilson,ARI,3200,ARI@LA
WR,Marvin,Harrison Jr.,ARI,4400,ARI@LA
WR,Xavier,Weaver,ARI,2200,ARI@LA
WR,Demarcus,Robinson,LA,2600,ARI@LA
WR,Cooper,Kupp,LA,4800,ARI@LA
WR,Tyler,Johnson,LA,2200,ARI@LA
WR,Tutu,Atwell,LA,2200,ARI@LA
WR,Puka,Nacua,LA,7400,ARI@LA
WR,Xavier,Smith,LA,2200,ARI@LA
WR,Jordan,Whittington,LA,2200,ARI@LA
WR,Jakobi,Meyers,LV,5400,LV@NO
WR,Terrace,Marshall Jr.,LV,2200,LV@NO
WR,Tre,Tucker,LV,2800,LV@NO
WR,Ramel,Keyton,LV,2200,LV@NO
WR,Dante,Pettis,NO,2200,LV@NO
WR,Marquez,Valdes-Scantling,NO,4000,LV@NO
WR,Cedrick,Wilson Jr.,NO,2200,LV@NO
WR,Kevin,Austin Jr.,NO,2200,LV@NO
WR,Mason,Tipton,NO,2200,LV@NO
WR,Chris,Olave,NO,4200,LV@NO
WR,Bub,Means,NO,2200,LV@NO
WR,DJ,Chark Jr.,LAC,2200,LAC@NE
WR,Joshua,Palmer,LAC,3200,LAC@NE
WR,Quentin,Johnston,LAC,4000,LAC@NE
WR,Derius,Davis,LAC,2200,LAC@NE
WR,Ladd,McConkey,LAC,6000,LAC@NE
WR,Kendrick,Bourne,NE,3000,LAC@NE
WR,DeMario,Douglas,NE,3600,LAC@NE
WR,Kayshon,Boutte,NE,3600,LAC@NE
WR,Ja'Lynn,Polk,NE,2200,LAC@NE
WR,Javon,Baker,NE,2200,LAC@NE
WR,Alex,Erickson,NE,2200,LAC@NE
WR,Simi,Fehoko,LAC,2200,LAC@NE
WR,Brenden,Rice,LAC,2200,LAC@NE
WR,Davante,Adams,NYJ,6600,NYJ@BUF
WR,Allen,Lazard,NYJ,2800,NYJ@BUF
WR,Garrett,Wilson,NYJ,5600,NYJ@BUF
WR,Xavier,Gipson,NYJ,2200,NYJ@BUF
WR,Malachi,Corley,NYJ,2200,NYJ@BUF
WR,Amari,Cooper,BUF,3400,NYJ@BUF
WR,Curtis,Samuel,BUF,2200,NYJ@BUF
WR,Mack,Hollins,BUF,2600,NYJ@BUF
WR,Khalil,Shakir,BUF,5200,NYJ@BUF
WR,Keon,Coleman,BUF,3600,NYJ@BUF
WR,Jalen,Virgil,BUF,2200,NYJ@BUF
WR,Courtland,Sutton,DEN,6400,DEN@CIN
WR,Lil'Jordan,Humphrey,DEN,2200,DEN@CIN
WR,Marvin,Mims Jr.,DEN,3000,DEN@CIN
WR,Troy,Franklin,DEN,2200,DEN@CIN
WR,Devaughn,Vele,DEN,2800,DEN@CIN
WR,Tee,Higgins,CIN,6400,DEN@CIN
WR,Ja'Marr,Chase,CIN,8200,DEN@CIN
WR,Charlie,Jones,CIN,2200,DEN@CIN
WR,Andrei,Iosivas,CIN,3200,DEN@CIN
WR,Jermaine,Burton,CIN,2200,DEN@CIN
WR,Isaiah,Williams,CIN,2200,DEN@CIN
WR,Brandin,Cooks,DAL,3200,DAL@PHI
WR,CeeDee,Lamb,DAL,7200,DAL@PHI
WR,Jalen,Tolbert,DAL,2600,DAL@PHI
WR,KaVontae,Turpin,DAL,2400,DAL@PHI
WR,Jonathan,Mingo,DAL,2200,DAL@PHI
WR,Jalen,Brooks,DAL,2200,DAL@PHI
WR,Ryan,Flournoy,DAL,2200,DAL@PHI
WR,A.J.,Brown,PHI,7000,DAL@PHI
WR,DeVonta,Smith,PHI,5400,DAL@PHI
WR,Jahan,Dotson,PHI,2200,DAL@PHI
WR,Britain,Covey,PHI,2200,DAL@PHI
WR,Ainias,Smith,PHI,2200,DAL@PHI
WR,Johnny,Wilson,PHI,2200,DAL@PHI
WR,Tyreek,Hill,MIA,5800,MIA@CLE
WR,River,Cracraft,MIA,2200,MIA@CLE
WR,Jaylen,Waddle,MIA,4800,MIA@CLE
WR,Dee,Eskridge,MIA,2200,MIA@CLE
WR,Malik,Washington,MIA,2200,MIA@CLE
WR,Jerry,Jeudy,CLE,5400,MIA@CLE
WR,Elijah,Moore,CLE,2800,MIA@CLE
WR,Michael,Woods II,CLE,2200,MIA@CLE
WR,Cedric,Tillman,CLE,3800,MIA@CLE
WR,Jamari,Thrash,CLE,2200,MIA@CLE
WR,James,Proche II,CLE,2200,MIA@CLE
WR,Erik,Ezukanma,MIA,2200,MIA@CLE
WR,Allen,Robinson,DET,2200,DET@SF
WR,Tim,Patrick,DET,3600,DET@SF
WR,Amon-Ra,St. Brown,DET,7200,DET@SF
WR,Jameson,Williams,DET,5400,DET@SF
WR,Chris,Conley,SF,2200,DET@SF
